source_url,source_subcategory_slug,source_sku,name_fr_raw,brand,description_fr_raw,price,currency,image_url,specs_raw,scraped_at
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-100ml-x10-259031.html,becher,259031,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 100ML X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 100ML X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",31.28,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000114_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-100ml-x10-259031-259031-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 100ML X10"", ""Ancienne référence"": ""827.100001.14"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""100"", ""Diamètre (mm)"": ""50"", ""Hauteur (mm)"": ""70"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.56 KG"", ""Poids net"": ""0.56 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:39.606482+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-10ml-x10-259030.html,becher,259030,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 10ML - X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 10ML - X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",28.88,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000113_20260630155103/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-10ml-x10-259030-259030-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 10ML - X10"", ""Ancienne référence"": ""827.100001.13"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""10"", ""Diamètre (mm)"": ""26"", ""Hauteur (mm)"": ""35"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.12 KG"", ""Poids net"": ""0.12 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:41.172189+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-150ml-x10-259033.html,becher,259033,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 150ML X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 150ML X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",34.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000116_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-150ml-x10-259033-259033-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 150ML X10"", ""Ancienne référence"": ""827.100001.16"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""150"", ""Diamètre (mm)"": ""60"", ""Hauteur (mm)"": ""80"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1.5 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:42.750216+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-1l-x10-259032.html,becher,259032,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 1L - X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 1L - X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",79.04,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000115_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-1l-x10-259032-259032-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 1L - X10"", ""Ancienne référence"": ""827.100001.15"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""1000"", ""Diamètre (mm)"": ""105"", ""Hauteur (mm)"": ""145"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""3.08 KG"", ""Poids net"": ""3.08 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:44.313767+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-250ml-x10-258567.html,becher,258567,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 250ML -X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 250ML -X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",35.92,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82707690006_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-250ml-x10-258567-258567-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 250ML -X10"", ""Ancienne référence"": ""827.076900.06"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""250"", ""Diamètre (mm)"": ""70"", ""Hauteur (mm)"": ""95"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.95 KG"", ""Poids net"": ""0.95 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:45.897731+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-25ml-x10-259034.html,becher,259034,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 25ML - X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 25ML - X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",32.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000117_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-25ml-x10-259034-259034-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 25ML - X10"", ""Ancienne référence"": ""827.100001.17"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""25"", ""Diamètre (mm)"": ""34"", ""Hauteur (mm)"": ""50"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.38 KG"", ""Poids net"": ""0.38 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:47.462520+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-2l-x4-258568.html,becher,258568,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 2L - X4,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 2L - X4 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",54.24,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82707690011_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-2l-x4-258568-258568-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 2L - X4"", ""Ancienne référence"": ""827.076900.11"", ""Conditionnement"": ""4"", ""Capacité (ml)"": ""2 000"", ""Diamètre (mm)"": ""130"", ""Hauteur (mm)"": ""185"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""2 KG"", ""Poids net"": ""2 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:49.049117+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-3l-x4-82710000118.html,becher,259035,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 3L - X4,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 3L - X4 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",128.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000118_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-3l-x4-82710000118-259035-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 3L - X4"", ""Ancienne référence"": ""827.100001.18"", ""Conditionnement"": ""4"", ""Capacité (ml)"": ""3000"", ""Diamètre (mm)"": ""150"", ""Hauteur (mm)"": ""210"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:50.613671+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-400ml-x10-82710000119.html,becher,259036,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 400ML X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 400ML X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",41.68,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000119_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-400ml-x10-82710000119-259036-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 400ML X10"", ""Ancienne référence"": ""827.100001.19"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""400"", ""Diamètre (mm)"": ""80"", ""Hauteur (mm)"": ""110"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""3.94 KG"", ""Poids net"": ""3.94 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:52.204833+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-50ml-x10-259038.html,becher,259038,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 50ML - X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 50ML - X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",30.64,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000121_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-50ml-x10-259038-259038-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 50ML - X10"", ""Ancienne référence"": ""827.100001.21"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""50"", ""Diamètre (mm)"": ""42"", ""Hauteur (mm)"": ""60"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.36 KG"", ""Poids net"": ""0.36 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:53.769188+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-5l-x2-82710000122.html,becher,259039,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 5L - X2,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 5L - X2 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",96.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000122_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-5l-x2-82710000122-259039-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 5L - X2"", ""Ancienne référence"": ""827.100001.22"", ""Conditionnement"": ""2"", ""Capacité (ml)"": ""5000"", ""Diamètre (mm)"": ""170"", ""Hauteur (mm)"": ""270"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:55.385923+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-5ml-x10-82710000120.html,becher,259037,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 5ML - X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 5ML - X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",28.48,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000120_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-5ml-x10-82710000120-259037-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 5ML - X10"", ""Ancienne référence"": ""827.100001.20"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""5"", ""Diamètre (mm)"": ""22"", ""Hauteur (mm)"": ""30"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:57.019308+00:00
https://www.humeau.com/becher-a-bec-forme-basse-verre-borosilicate-gradue-600ml-x10-259040.html,becher,259040,BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 600ML X10,LABSOLUTE,"BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 600ML X10 B&Eacute;CHERS, FORME BASSE, VERRE BOROSILICAT&Eacute; 3.3 Les b&eacute;chers LABSOLUTE &reg; avec bec verseur sont en verre borosilicat&eacute; 3.3 de haute qualit&eacute; et sont donc extr&ecirc;mement r&eacute;sistants aux temp&eacute;ratures jusqu&#39;&agrave; 500 &deg;C. Les b&eacute;chers sont disponibles en forme basse et haute. La production est conforme aux normes DIN 12331 et ISO 3819. Ils ont une graduation durable et r&eacute;sistent aux solutions alcalines et aux acides forts, &agrave; l&#39;exception de l&#39;acide fluorhydrique et de l&#39;acide phosphorique concentr&eacute; chaud.",55.28,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000123_20260504033001/humeau.com-becher-a-bec-forme-basse-verre-borosilicate-gradue-600ml-x10-259040-259040-30.jpg,"{""Nom"": ""BECHER A BEC FORME BASSE VERRE BOROSILICATE GRADUE 600ML X10"", ""Ancienne référence"": ""827.100001.23"", ""Conditionnement"": ""10"", ""Capacité (ml)"": ""600"", ""Diamètre (mm)"": ""90"", ""Hauteur (mm)"": ""125"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.187 KG"", ""Poids net"": ""0.187 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T09:35:58.635570+00:00
https://www.humeau.com/becher-a-bec-gradue-avec-anse-en-pp-2l-259055.html,becher,259055,BECHER A BEC GRADUE AVEC ANSE EN PP 2L,LABSOLUTE,"BECHER A BEC GRADUE AVEC ANSE EN PP 2L B&Eacute;CHERS DE MESURE &Agrave; BECS AVEC ANSE, PP Les b&eacute;chers &agrave; mesurer et les b&eacute;chers Griffin LABSOLUTE &reg; sont fabriqu&eacute;s en PP transparent r&eacute;sistant aux produits chimiques et sont donc particuli&egrave;rement l&eacute;gers. Ils sont dot&eacute;s d&#39;une graduation imprim&eacute;e clairement lisible et d&#39;un bec verseur fonctionnel. Ils sont agr&eacute;&eacute;s &rdquo;contact alimentaire&rdquo; et autoclavables jusqu&#39;&agrave; 121 &deg;C. La production est conforme &agrave; la norme ISO 7056. &bull; Surface lisse pour un nettoyage rapide et facile &bull; Excellente r&eacute;sistance aux acides forts et concentr&eacute;s et aux solutions alcalines ainsi qu&#39;aux alcools aliphatiques &bull; Bonne r&eacute;sistance aux c&eacute;tones, aux ald&eacute;hydes et aux hydrocarbures aliphatiques et aromatiques",9.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000138_20250424150102/humeau.com-becher-a-bec-gradue-avec-anse-en-pp-2l-259055-259055-30.jpg,"{""Nom"": ""BECHER A BEC GRADUE AVEC ANSE EN PP 2L"", ""Ancienne référence"": ""827.100001.38"", ""Conditionnement"": ""1"", ""Capacité (ml)"": ""2000"", ""Diamètre (mm)"": ""172"", ""Graduation (ml)"": ""100"", ""Hauteur (mm)"": ""192"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.26 KG"", ""Poids net"": ""0.26 KG"", ""Nomenclature douanière"": ""39269097""}",2026-07-18T09:36:00.252605+00:00
https://www.humeau.com/becher-a-bec-gradue-rouge-pp-forme-basse-50ml-82710000146.html,becher,259063,BECHER A BEC GRADUE ROUGE PP FORME BASSE 50ML,LABSOLUTE,"BECHER A BEC GRADUE ROUGE PP FORME BASSE 50ML B&Eacute;CHERS &Agrave; BEC GRADU&Eacute;S, SANS POIGN&Eacute;E, PP Les b&eacute;chers &agrave; mesurer et les b&eacute;chers Griffin LABSOLUTE &reg; sont fabriqu&eacute;s en PP transparent r&eacute;sistant aux produits chimiques et sont donc particuli&egrave;rement l&eacute;gers. Ils sont dot&eacute;s d&#39;une graduation imprim&eacute;e clairement lisible et d&#39;un bec verseur fonctionnel. Ils sont agr&eacute;&eacute;s &rdquo;contact alimentaire&rdquo; et autoclavables jusqu&#39;&agrave; 121 &deg;C. La production est conforme &agrave; la norme ISO 7056. &bull; Surface lisse pour un nettoyage rapide et facile &bull; Excellente r&eacute;sistance aux acides forts et concentr&eacute;s et aux solutions alcalines ainsi qu&#39;aux alcools aliphatiques &bull; Bonne r&eacute;sistance aux c&eacute;tones, aux ald&eacute;hydes et aux hydrocarbures aliphatiques et aromatiques",1.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710000146_20230817161102/humeau.com-becher-a-bec-gradue-rouge-pp-forme-basse-50ml-82710000146-259063-30.jpg,"{""Nom"": ""BECHER A BEC GRADUE ROUGE PP FORME BASSE 50ML"", ""Ancienne référence"": ""827.100001.46"", ""Conditionnement"": ""1"", ""Capacité (ml)"": ""50"", ""Diamètre (mm)"": ""54"", ""Graduation (ml)"": ""5"", ""Hauteur (mm)"": ""58"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.005 KG"", ""Poids net"": ""0.005 KG"", ""Nomenclature douanière"": ""39269097""}",2026-07-18T09:36:01.892794+00:00
